gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Smco2	3.04219903793914	-1.10339068920198	1.08027257447348	-1.02140026070714	0.307064841877691	NA
Smco3	2.4240568175759	0.553991948495175	1.03679990808824	0.534328701394934	0.593114138159614	NA
Smcp	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Smgc	0.52426976048073	-0.47486213571914	0.833607580979416	-0.569647093613542	0.568917080435412	NA
Smim17	1.41750732381807	-0.427265224213109	0.891701013936664	-0.479157495096733	0.631826589908788	NA
Smim22	2.09182290114774	-0.811326031153789	1.02711358357298	-0.789908773605606	0.429581047150961	NA
Smim23	1.56755314066701	-0.580700827050901	0.969358844525714	-0.599056613895162	0.549135132298152	NA
Smim38	2.32125716870577	-1.08544185856738	1.00252320898413	-1.08270995508152	0.27893718391524	NA
Smim40-ps	0	NA	NA	NA	NA	NA
Smim9	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Smok3b	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Smpx	0.823767661851569	-0.587230692713112	0.84274346952241	-0.696808357406674	0.485922735183205	NA
Smr2	3.29507064740628	-1.51202572949075	1.06925453375284	-1.41409335360392	0.157334494367753	NA
Smr3a	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Smtnl1	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Snai1	2.63461920317494	-0.490065572376974	1.08577299552044	-0.451351778317227	0.651736032207849	NA
Sncb	0	NA	NA	NA	NA	NA
Sncg	1.79698740822504	-0.723462240992118	0.898073672545213	-0.805571149794168	0.420490166154816	NA
Snorc	0.52426976048073	-0.47486213571914	0.833607580979416	-0.569647093613542	0.568917080435412	NA
Snurf	0.271398151013596	0.225266162875413	0.831119004297584	0.27103960047911	0.786360575011006	NA
Soga3	1.3480374223323	-0.694920650993371	0.88819495144681	-0.782396533397755	0.433981570469324	NA
Sohlh1	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sohlh2	2.96747299567819	-1.08593999851075	1.07882624172286	-1.00659397826339	0.314129929411084	NA
Sorcs1	3.71592088294177	-1.30236278232664	1.09678761621665	-1.18743388699001	0.235056520072322	NA
Sost	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Sowahd	0	NA	NA	NA	NA	NA
Sox10	2.24653112644482	-1.0825470758786	1.00211680975616	-1.0802603701878	0.280026251812562	NA
Sox14	0	NA	NA	NA	NA	NA
Sox15	1.12326556322241	-0.610206911747666	0.852152311624637	-0.716077282691752	0.473943630231077	NA
Sox17	1.94703322507398	-0.959087393144879	0.97312461132703	-0.98557510721776	0.324341658298222	NA
Sox18	1.42276346459325	-0.717807826157605	0.897027736265665	-0.800206946939952	0.423590905531658	NA
Sox2	0.74904161959062	-0.57177846758389	0.840631551298465	-0.680177262798076	0.496392227382763	NA
Sox21	1.19799160548336	-0.614146462982467	0.853711319583792	-0.719384233164298	0.471904208783876	NA
Sox3	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sox30	2.24653112644482	-1.0825470758786	1.00211680975616	-1.0802603701878	0.280026251812562	NA
Sp5	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Sp7	2.29315741834852	-0.800752865967065	1.03388655048107	-0.774507479176002	0.43863074702781	NA
Spaca3	0	NA	NA	NA	NA	NA
Spaca4	0.271398151013596	0.225266162875413	0.831119004297584	0.27103960047911	0.786360575011006	NA
Spaca5	0	NA	NA	NA	NA	NA
Spaca7	0.818511521076394	-0.235212692517958	0.847996037906374	-0.277374754130546	0.781492364682007	NA
Spag11a	0	NA	NA	NA	NA	NA
Spag11b	1.12326556322241	-0.610206911747666	0.852152311624637	-0.716077282691752	0.473943630231077	NA
Spag6	2.32185090103281	-1.13462898174492	1.0129181668384	-1.12015858624237	0.262646188416322	NA
Spata18	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Spata20	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Spata22	1.4974895068542	-0.627494550685545	0.858880769626912	-0.730595645956913	0.465026172307039	NA
Spata25	2.6108365208533	-0.73855631264387	1.06177022590283	-0.695589586735555	0.486685889372781	NA
Spata31d1b	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Spata31d1c	0.842294203398032	0.149413350198027	0.849286391931434	0.175928110490778	0.860350420793308	NA
Spata31d1d	0.52426976048073	-0.47486213571914	0.833607580979416	-0.569647093613542	0.568917080435412	NA
Spata32	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Spata4	2.29315741834852	-0.800752865967065	1.03388655048107	-0.774507479176002	0.43863074702781	NA
Spata45	2.21843137608757	-0.790451563176999	1.03404871492414	-0.764423911338635	0.444614663865895	NA
Spata46	0	NA	NA	NA	NA	NA
Spatc1	2.81742717882925	-1.01108252764758	1.06861927901828	-0.946157857620207	0.344068077187927	NA
Spatc1l	4.04351853466985	-1.71905297600115	1.08807233828322	-1.57990688258236	0.114128192826879	NA
Spdef	0.519013619705555	-0.0392384199049499	0.833940779352692	-0.0470518061671081	0.962471937869233	NA
Spdye4a	3.64119484068082	-1.29956887598361	1.09735353606612	-1.18427547118717	0.236304035268569	NA
Spdye4b	0.52426976048073	-0.47486213571914	0.833607580979416	-0.569647093613542	0.568917080435412	NA
Spdye4c	1.71700522518891	-0.540362657397691	0.935134194866875	-0.577845041239901	0.563368742968197	NA
Speer1	2.17118520810877	0.846930039422106	0.941302646755208	0.899742545441239	0.368257276287642	NA
Speer2	0	NA	NA	NA	NA	NA
Speer3	2.24653112644482	-1.0825470758786	1.00211680975616	-1.0802603701878	0.280026251812562	NA
Speer4a	2.92084670377449	-1.37906758750567	1.05310131083527	-1.30952983660409	0.190354937807257	NA
Speer4f1	2.39598321096672	-0.926158432036607	0.962886224903838	-0.961856560082269	0.33612166197475	NA
Speer4f2	1.79758114055208	-0.904547134736346	0.958467839232986	-0.943742812967214	0.345301090265013	NA
Spem1	1.19799160548336	-0.614146462982467	0.853711319583792	-0.719384233164298	0.471904208783876	NA
Spem2	1.11800942244723	-0.32781874704439	0.855824892368633	-0.383044183415954	0.701687004177311	NA
Spert	0.570896052384436	-0.0140226628701848	0.835753318185069	-0.0167784710692344	0.986613345078287	NA
Spertl	0.823767661851569	-0.587230692713112	0.84274346952241	-0.696808357406674	0.485922735183205	NA
Spesp1	2.09648530959588	-0.826992568077859	0.933843393542995	-0.8855795027261	0.375844160869242	NA
Spin2d	1.19799160548336	-0.614146462982467	0.853711319583792	-0.719384233164298	0.471904208783876	NA
Spin2f	3.44452273192818	-1.52458724909383	1.0703537605164	-1.4243769726733	0.154337376428921	NA
Spin2g	0	NA	NA	NA	NA	NA
Spink1	0.818511521076394	-0.235212692517958	0.847996037906374	-0.277374754130546	0.781492364682007	NA
Spink11	1.99365951697768	-0.686608555876829	1.01035840301627	-0.679569303157243	0.496777211969167	NA
Spink12	1.19799160548336	-0.614146462982467	0.853711319583792	-0.719384233164298	0.471904208783876	NA
Spink13	1.46938975649695	-0.397360601507114	0.899366240772416	-0.441822900941715	0.658617365353591	NA
Spink2	1.76888765786779	-0.508090674561467	0.940846683691869	-0.540035569416822	0.589172502716537	NA
Spink4	0.219515718334715	0.225266162875413	0.831119004297584	0.27103960047911	0.786360575011006	NA
Spink6	2.02175926733493	-0.968694888993319	0.975418627332716	-0.993106817779579	0.320657901835512	NA
Spink7	0	NA	NA	NA	NA	NA
Spink8	3.74402063329901	-1.62367943724189	1.0801125682537	-1.50325020277008	0.132774536087536	NA
Spinkl	2.36788346060947	-0.712465977645968	0.999445427048963	-0.712861311247027	0.475931581748636	NA
Spint1	3.64119484068082	-1.29956887598361	1.09735353606612	-1.18427547118717	0.236304035268569	NA
Spint3	2.02175926733493	-0.968694888993319	0.975418627332716	-0.993106817779579	0.320657901835512	NA
Spint4	0	NA	NA	NA	NA	NA
Spint5	0	NA	NA	NA	NA	NA
Spocd1	1.6194355733459	-0.543409821650152	0.975392493061739	-0.55711913462077	0.577446034903256	NA
Spopfm1	0	NA	NA	NA	NA	NA
Spp2	0.823767661851569	-0.587230692713112	0.84274346952241	-0.696808357406674	0.485922735183205	NA
Sppl2c	2.26505766799128	-0.494270754783497	1.0307813086474	-0.479510785301379	0.631575297342512	NA
Sprn	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sprr1a	0	NA	NA	NA	NA	NA
Sprr1b	0	NA	NA	NA	NA	NA
Sprr2b	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sprr2d	0	NA	NA	NA	NA	NA
Sprr2e	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sprr2f	1.12326556322241	-0.610206911747666	0.852152311624637	-0.716077282691752	0.473943630231077	NA
Sprr2h	0	NA	NA	NA	NA	NA
Sprr2i	0.22477185910989	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sprr2j-ps	1.4974895068542	-0.627494550685545	0.858880769626912	-0.730595645956913	0.465026172307039	NA
Sprr2k	1.19799160548336	-0.614146462982467	0.853711319583792	-0.719384233164298	0.471904208783876	NA
Sprr3	0.570896052384436	-0.0140226628701848	0.835753318185069	-0.0167784710692344	0.986613345078287	NA
Sprr4	0.219515718334715	0.225266162875413	0.831119004297584	0.27103960047911	0.786360575011006	NA
Sptssb	1.79698740822504	-0.723462240992118	0.898073672545213	-0.805571149794168	0.420490166154816	NA
Spx	4.00919742704981	0.194482176440266	1.11324717727119	0.174698108749742	0.861316853921791	NA
Spz1	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Srarp	0	NA	NA	NA	NA	NA
Srd5a2	0.52426976048073	-0.47486213571914	0.833607580979416	-0.569647093613542	0.568917080435412	NA
Sry	0	NA	NA	NA	NA	NA
Ssmem1	3.91259299169442	-1.04222784720933	1.10206397907456	-0.945705391881629	0.34429887161115	NA
Sst	1.72226136596409	-0.846285734975646	0.941130880261591	-0.899222151482711	0.368534343614773	NA
Sstr1	2.98599953722466	-0.511251202070427	1.07599741281599	-0.475141664822812	0.634686002987633	NA
Sstr2	2.90507828144896	-0.608395246293607	1.07239527581802	-0.567323691191689	0.570494283942924	NA
Sstr3	3.19165112246104	-1.1072853783785	1.07797223831968	-1.02719285248432	0.304329663047546	NA
Sstr4	1.9374600162632	-0.130745741555661	1.00314178985303	-0.130336252440263	0.896300399384156	NA
Sstr5	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Ssty1	0	NA	NA	NA	NA	NA
Ssu2	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Ssx9	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Ssxa1	1.4974895068542	-0.627494550685545	0.858880769626912	-0.730595645956913	0.465026172307039	NA
Ssxb1	0.542796302027192	0.469195039126436	0.835289121407009	0.561715730639586	0.574309714884156	NA
Ssxb10	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Ssxb2	1.3480374223323	-0.694920650993371	0.88819495144681	-0.782396533397755	0.433981570469324	NA
Ssxb3	2.32185090103281	-1.13462898174492	1.0129181668384	-1.12015858624237	0.262646188416322	NA
Ssxb5	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Ssxb6	0	NA	NA	NA	NA	NA
Ssxb8	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Ssxb9	3.51924877418912	-1.50282759201846	1.06767184736811	-1.4075744300302	0.159257123390734	NA
St8sia5	1.11800942244723	-0.32781874704439	0.855824892368633	-0.383044183415954	0.701687004177311	NA
Stac	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Stc2	2.56455556936212	-0.597699512190252	1.04959970094123	-0.569454727982736	0.569047585549516	NA
Stfa1	2.17180508418387	-1.06356802466647	0.998092200194689	-1.06560097800485	0.286604056923632	NA
Stfa2	1.4974895068542	-0.627494550685545	0.858880769626912	-0.730595645956913	0.465026172307039	NA
Stfa2l1	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Stfa3	0.542796302027192	0.469195039126436	0.835289121407009	0.561715730639586	0.574309714884156	NA
Stk32b	2.96687926335115	-0.897003541814024	1.03740426110497	-0.864661516676823	0.387224597431283	NA
Stk32c	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Stk33	2.54602902781566	-1.2006393932366	1.02513008776221	-1.17120686200667	0.241515637731316	NA
Stmn3	1.03896631215068	0.300709608778121	0.854235691683694	0.352021826886469	0.724821893376306	NA
Stmn4	1.38940757346083	-0.190857358007787	0.934037546137803	-0.204335852233106	0.838091054929448	NA
Stmnd1	2.24127498566964	-0.843496230957563	1.03080087858272	-0.818292114881891	0.413190407485598	NA
Stpg2	1.79698740822504	-0.723462240992118	0.898073672545213	-0.805571149794168	0.420490166154816	NA
Stpg4	2.45647363596875	-0.16443146680862	1.0722925510216	-0.153345713958343	0.878125652422576	NA
Stra6	2.09648530959588	-0.826992568077859	0.933843393542995	-0.8855795027261	0.375844160869242	NA
Strit1	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Sucnr1	2.47130298555471	-1.18609288014407	1.02262010526452	-1.15985679729744	0.246107114891275	NA
Sult1c1	2.02175926733493	-0.968694888993319	0.975418627332716	-0.993106817779579	0.320657901835512	NA
Sult1c2	1.69416161560684	-0.565247788976939	0.97972864125471	-0.576943211798975	0.563977818355301	NA
Sult2a1	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Sult2a2	0	NA	NA	NA	NA	NA
Sult2a3	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sult2a4	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sult2a5	1.72226136596409	-0.846285734975646	0.941130880261591	-0.899222151482711	0.368534343614773	NA
Sult2a6	2.39598321096672	-0.926158432036607	0.962886224903838	-0.961856560082269	0.33612166197475	NA
Sult3a1	1.48757095763089	-0.292717606405975	0.957547153957235	-0.30569523933758	0.759836698364823	NA
Sult6b2	2.54602902781566	-1.2006393932366	1.02513008776221	-1.17120686200667	0.241515637731316	NA
Sun3	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sun5	0.22477185910989	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sva	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sval1	0.496170010123487	0.0112228904412773	0.834055202560126	0.0134558125251527	0.989264138904617	NA
Sval2	0.22477185910989	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Sval3	0.22477185910989	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Svs1	0.570896052384436	-0.0140226628701848	0.835753318185069	-0.0167784710692344	0.986613345078287	NA
Svs2	0.449543718219781	-0.447484453033199	0.832955693984274	-0.53722479630669	0.591112345150936	NA
Svs3a	2.69548111233755	-1.02184837324076	0.986912044537964	-1.03539963758285	0.300482314906633	NA
Svs4	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Svs5	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Svs6	0	NA	NA	NA	NA	NA
Syce3	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Sycn	0.743785478815445	-0.206678515172037	0.845456264664225	-0.244457961706771	0.806876156113222	NA
Sycp3	1.56755314066701	-0.580700827050901	0.969358844525714	-0.599056613895162	0.549135132298152	NA
Syna	2.83404943114852	0.661083200990434	1.07151417337062	0.616961695346402	0.537259991411879	NA
Syngr1	3.65878230948772	-1.03504877684537	1.0918699629838	-0.947959749727755	0.343149945338391	NA
Syt10	2.17180508418387	-1.06356802466647	0.998092200194689	-1.06560097800485	0.286604056923632	NA
Syt3	1.394663714236	-0.435596624997901	0.939085233379512	-0.463852065302217	0.642753737874148	NA
Syt5	1.34278128155712	-0.47041491009143	0.931402152650385	-0.505061008021963	0.613515986814982	NA
Syt6	2.14370533382663	-0.768879970981403	1.03064760545205	-0.746016356040695	0.455657534748061	NA
Syt8	1.94703322507398	-0.959087393144879	0.97312461132703	-0.98557510721776	0.324341658298222	NA
T	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Taar1	0	NA	NA	NA	NA	NA
Taar2	2.02175926733493	-0.968694888993319	0.975418627332716	-0.993106817779579	0.320657901835512	NA
Taar3	1.12326556322241	-0.610206911747666	0.852152311624637	-0.716077282691752	0.473943630231077	NA
Taar4	0.299497901370839	-0.254580617984411	0.831119004297584	-0.306310668710516	0.759368116923537	NA
Taar5	1.42276346459325	-0.717807826157605	0.897027736265665	-0.800206946939952	0.423590905531658	NA
Taar6	0	NA	NA	NA	NA	NA
Taar7b	0.898493704112518	-0.593534030695108	0.845379284632676	-0.70209199762093	0.482621792555309	NA
Taar7d	2.83595372037572	-0.44629676703742	1.06240365683849	-0.420082107365399	0.674425473219333	NA
Taar7f	0	NA	NA	NA	NA	NA
Taar8a	0.598995802741679	-0.514766554126919	0.835019267646795	-0.616472666047102	0.537582606845256	NA
Taar8b	1.4974895068542	-0.627494550685545	0.858880769626912	-0.730595645956913	0.465026172307039	NA
Taar8c	0	NA	NA	NA	NA	NA
Taar9	2.21843137608757	-0.790451563176999	1.03404871492414	-0.764423911338635	0.444614663865895	NA
Tac2	2.06838555923863	-0.612718143652302	0.973344148689122	-0.62949794733702	0.529023112134903	NA
Tac4	2.95696071412784	-0.646162643341878	1.09513950901508	-0.590027697861992	0.555172080280784	NA
Tacr2	0.73852933804027	0.102590105055597	0.845749174501743	0.121300863362989	0.903452736204394	NA
Tacr3	1.96555976662044	-0.383936725209902	1.00661983357402	-0.381411842290777	0.702897675094705	NA
Tafa3	2.69548111233755	-1.02184837324076	0.986912044537964	-1.03539963758285	0.300482314906633	NA
Tafa5	2.60558038007812	-0.509561987429604	1.05825376455213	-0.481512095206446	0.630152585475828	NA
Tagln3	1.63796211489236	-0.00544436264420054	0.970575264493698	-0.00560941829384103	0.995524355219726	NA
Tal1	1.12326556322241	-0.610206911747666	0.852152311624637	-0.716077282691752	0.473943630231077	NA
Tal2	2.39657694329376	-1.16328307137822	1.01844021349952	-1.14222028545102	0.253362466038412	NA
Tas1r2	1.19799160548336	-0.614146462982467	0.853711319583792	-0.719384233164298	0.471904208783876	NA
Tas2r102	0.570896052384436	-0.0140226628701848	0.835753318185069	-0.0167784710692344	0.986613345078287	NA
Tas2r103	2.62075507007661	-1.1964225118326	1.02412819957584	-1.16823510213674	0.24271194498192	NA
Tas2r104	1.72226136596409	-0.846285734975646	0.941130880261591	-0.899222151482711	0.368534343614773	NA
